id,nombre,edad,saldo
171,User171,49,5057.6
172,User172,28,4101.36
173,User173,26,3625.85
174,User174,35,7412.15
175,User175,39,7035.41
176,User176,40,8878.31
177,User177,51,3182.92
178,User178,44,4552.61
179,User179,23,2112.89
180,User180,20,1937.4
181,User181,22,4966.42
182,User182,32,5323.03
183,User183,43,3810.22
184,User184,63,153.822
185,User185,57,3134.98
186,User186,54,4014.24
187,User187,33,617.45
188,User188,28,736.254
189,User189,42,8732.91
190,User190,48,2602.19
191,User191,18,3879.91
192,User192,18,2062.38
193,User193,43,4358.31
194,User194,36,747.038
195,User195,65,8516.37
196,User196,40,5560.35
197,User197,33,4396.35
198,User198,57,1461.41
199,User199,38,3930.33
200,User200,51,3345.17
201,User201,65,5756.69
202,User202,53,2679.95
203,User203,60,9418.84
204,User204,46,3512.54
205,User205,32,8953.01
206,User206,57,8498.7
207,User207,47,9506.82
208,User208,61,917.371
209,User209,18,7344.67
210,User210,41,2735.35
211,User211,19,6056.73
212,User212,29,3299.01
213,User213,35,3997.62
214,User214,48,6516.79
215,User215,26,3348.99
216,User216,43,63.3739
217,User217,49,5620.63
218,User218,61,1252.89
219,User219,21,6007.45
220,User220,31,2798.32
221,User221,62,6020.32
222,User222,35,7152.36
223,User223,39,3596.35
224,User224,39,816.115
225,User225,62,527.333
226,User226,62,2057.86
227,User227,57,9279.9
228,User228,26,6531.41
229,User229,30,1641.14
230,User230,20,4502.12
231,User231,42,9544.99
232,User232,61,6158.37
233,User233,54,6328.12
234,User234,24,2280.26
235,User235,36,9029.77
236,User236,34,4427.24
237,User237,49,3889.9
238,User238,20,6904.03
239,User239,18,7638.87
240,User240,35,302.088
241,User241,62,9916.49
242,User242,63,2947.24
243,User243,29,7682.46
244,User244,43,6593.5
245,User245,58,1776.95
246,User246,20,3721.56
247,User247,32,3669.59
248,User248,30,2091.16
249,User249,29,8684.09
250,User250,45,1384.44
251,User251,44,1578.67
252,User252,27,5366.88
253,User253,30,5327.32
254,User254,51,8377.4
255,User255,33,554.462
256,User256,24,2739.62
257,User257,45,2296.48
258,User258,18,9084.45
259,User259,35,1360.24
260,User260,51,9768.98
261,User261,24,38.7091
262,User262,26,4053.99
263,User263,64,3163.7
264,User264,25,5074.23
265,User265,22,8826.98
266,User266,59,5469.17
267,User267,31,2978.54
268,User268,35,2250.54
269,User269,65,3503.98
270,User270,40,8284.45
271,User271,29,8660
272,User272,20,2786.6
273,User273,32,741.212
274,User274,53,6361.76
275,User275,50,2091.8
276,User276,55,3474.23
277,User277,51,7440.25
278,User278,45,9608.18
279,User279,29,3201.55
280,User280,37,3099.77
281,User281,33,95.3391
282,User282,21,7608.12
283,User283,23,6661.34
284,User284,23,2232.76
285,User285,45,5503.02
286,User286,30,5012.86
287,User287,61,8684.38
288,User288,25,4399.44
289,User289,55,4856.19
290,User290,35,2178.04
291,User291,59,49.2127
292,User292,49,1220.53
293,User293,51,93.5152
294,User294,46,61.8079
295,User295,38,8910.08
296,User296,55,3814.8
297,User297,40,6270.94
298,User298,30,8315.96
299,User299,57,8201.15
300,User300,27,5067.3
301,User301,63,3908.32
302,User302,50,5383.1
303,User303,24,2536.5
304,User304,53,7975.33
305,User305,24,8923.9
306,User306,32,7093.75
307,User307,20,4156.82
308,User308,64,9191.54
309,User309,28,5037.71
310,User310,25,7722.36
311,User311,63,2274
312,User312,26,1898.5
313,User313,39,5184.88
314,User314,38,2172.81
315,User315,50,3952.4
316,User316,38,5945.15
317,User317,47,7352.91
318,User318,65,5576.51
319,User319,48,8024.13
320,User320,49,6431.21
321,User321,34,4750.71
322,User322,40,5427.38
323,User323,37,1891.35
324,User324,33,64.496
325,User325,60,6694.23
326,User326,51,4522.86
327,User327,18,9053.2
328,User328,63,2374.79
329,User329,64,2329.69
330,User330,22,8249.94
331,User331,51,1189.11
332,User332,23,2696.73
333,User333,29,1404.68
334,User334,60,2920.85
335,User335,44,1734.27
336,User336,60,7839.92
337,User337,43,4777.37
338,User338,38,3444.91
339,User339,55,459.344
340,User340,22,7542.16
341,User341,38,1415.16
342,User342,52,3967.33
343,User343,58,9917.84
344,User344,30,7700.86
345,User345,50,1105.36
346,User346,20,9628.37
347,User347,48,2658.01
348,User348,23,5815.29
349,User349,30,9958.27
350,User350,31,7740.15
351,User351,58,8871.05
352,User352,46,9964.97
353,User353,47,8370.54
354,User354,60,3902.45
355,User355,48,4311.77
356,User356,62,466.414
357,User357,40,4082.75
358,User358,41,5865.88
359,User359,19,9950.11
360,User360,39,7831.7
361,User361,27,2449.42
362,User362,23,4759.81
363,User363,23,6910.21
364,User364,57,7516.72
365,User365,40,3541.19
366,User366,46,448.777
367,User367,22,528.926
368,User368,49,632.862
369,User369,45,8202.61
370,User370,37,7723.39
371,User371,18,3264.76
372,User372,61,1229.26
373,User373,50,6202.55
374,User374,31,7094.97
375,User375,29,3485.99
376,User376,62,1471.52
377,User377,64,2525.74
378,User378,57,5776.83
379,User379,34,2500.99
380,User380,26,6737.88
381,User381,37,4884.01
382,User382,47,2768.2
383,User383,22,215.651
384,User384,40,9554.48
385,User385,47,1636.98
386,User386,23,1731.11
387,User387,24,4874.41
388,User388,36,1464.65
389,User389,60,1844.93
390,User390,53,5950.63
391,User391,44,6284.09
392,User392,27,9978.55
393,User393,45,1396.46
394,User394,57,9114.43
395,User395,51,3366.22
396,User396,39,308.266
397,User397,30,9401.01
398,User398,58,284.206
399,User399,22,8107.77
400,User400,62,3428.38
401,User401,24,7360.44
402,User402,55,9725.7
403,User403,30,6779.42
404,User404,32,9970.42
405,User405,23,290.342
406,User406,32,6225.59
407,User407,23,9267.83
408,User408,49,1225.47
409,User409,25,5076
410,User410,49,2725.11
411,User411,43,6240.2
412,User412,52,727.292
413,User413,49,5421.23
414,User414,34,2812.22
415,User415,58,1192.92
416,User416,29,9223.81
417,User417,18,2944.23
418,User418,61,5178.64
419,User419,54,8649.32
420,User420,41,7379.34
421,User421,37,9948.57
422,User422,22,833.477
423,User423,43,7044.67
424,User424,19,7635.22
425,User425,50,1266.86
426,User426,64,3356.47
427,User427,47,3276.47
428,User428,43,3874.36
429,User429,27,1633.48
430,User430,39,5376.82
431,User431,49,5912.48
432,User432,20,4823.49
433,User433,39,7296.27
434,User434,27,5881.25
435,User435,52,6515.38
436,User436,22,8343.44
437,User437,65,3978.92
438,User438,64,1654.18
439,User439,54,2017.97
440,User440,46,8640.75
441,User441,25,4654.78
442,User442,59,9489.31
443,User443,56,70.6191
444,User444,29,3215.16
445,User445,64,4640.64
446,User446,34,1678.03
447,User447,62,8043.6
448,User448,62,7212.88
449,User449,65,9889.93
450,User450,48,3942.74
451,User451,40,2794.88
452,User452,62,1300.46
453,User453,58,6132.35
454,User454,22,2734.75
455,User455,28,7761.3
456,User456,28,4527.97
457,User457,43,293.628
458,User458,36,5159.42
459,User459,23,1245.62
460,User460,38,6515.19
461,User461,29,2473.87
462,User462,42,1099.96
463,User463,21,2059.74
464,User464,49,1210.14
465,User465,39,1976.96
466,User466,63,5991.48
467,User467,55,3179.79
468,User468,64,7853.42
469,User469,52,2591.33
470,User470,32,6279.14
471,User471,25,3085.81
472,User472,42,4715.18
473,User473,60,6958.39
474,User474,57,2567.15
475,User475,51,8120.21
476,User476,20,2071.27
477,User477,64,2338.58
478,User478,44,7273.89
479,User479,19,4418.93
480,User480,32,7150.18
481,User481,59,1349.43
482,User482,40,2627.38
483,User483,22,3486.19
484,User484,33,6075.06
485,User485,29,3405.44
486,User486,35,3808.42
487,User487,28,3633.26
488,User488,26,7002.39
489,User489,37,8443.45
490,User490,40,3357.04
491,User491,23,9540.88
492,User492,24,4775.67
493,User493,43,1004.31
494,User494,37,7006.74
495,User495,60,3846.74
496,User496,37,3622.73
497,User497,28,287.005
498,User498,31,9276.74
499,User499,33,1278.45
